session_id,lap_number,session_time_s,lap_time_s,distance_m,track_section,sector,speed_kmh,throttle_pct,brake_pressure_pct,rpm,steering_angle_deg,battery_voltage_v,powertrain_temp_c
S01,1,22.4,22.4,412.24,Back Straight,Sector 2,75.44,96.8,0.0,7956.0,-1.5,387.77,44.41
S01,1,22.5,22.5,414.37,Back Straight,Sector 2,76.71,100.0,0.0,8060.0,-0.5,387.13,44.56
S01,1,22.6,22.6,416.54,Back Straight,Sector 2,78.0,99.8,0.0,8165.0,-0.5,387.97,44.71
S01,1,22.7,22.7,418.74,Back Straight,Sector 2,79.26,99.3,0.0,8268.0,-1.0,387.49,44.87
S01,1,22.8,22.8,420.98,Back Straight,Sector 2,80.47,98.0,0.0,8367.0,3.1,387.92,45.02
S01,1,22.9,22.9,423.25,Back Straight,Sector 2,81.64,99.1,0.0,8462.0,1.1,387.14,45.18
S01,1,23.0,23.0,425.55,Back Straight,Sector 2,82.79,100.0,0.0,8556.0,-1.0,386.13,45.35
S01,1,23.1,23.1,427.88,Back Straight,Sector 2,83.92,100.0,0.0,8648.0,0.6,386.5,45.51
S01,1,23.2,23.2,430.24,Back Straight,Sector 2,85.02,100.0,0.0,8738.0,2.1,386.56,45.68
S01,1,23.3,23.3,432.63,Back Straight,Sector 2,86.09,100.0,0.0,8825.0,0.1,385.64,45.85
S01,1,23.4,23.4,435.05,Back Straight,Sector 2,87.13,100.0,0.0,8910.0,1.0,385.64,46.02
S01,1,23.5,23.5,437.5,Back Straight,Sector 2,88.14,96.9,0.0,8992.0,1.4,386.98,46.19
S01,1,23.6,23.6,439.97,Back Straight,Sector 2,89.09,100.0,0.0,9070.0,1.7,385.9,46.37
S01,1,23.7,23.7,442.47,Back Straight,Sector 2,90.05,98.7,0.0,9148.0,-0.4,386.77,46.54
S01,1,23.8,23.8,445.0,Back Straight,Sector 2,90.96,97.9,0.0,9223.0,-1.7,386.75,46.71
S01,1,23.9,23.9,447.55,Back Straight,Sector 2,91.84,100.0,0.0,9294.0,-0.1,386.68,46.89
S01,1,24.0,24.0,450.13,Back Straight,Sector 2,92.72,100.0,0.0,9366.0,-0.8,387.4,47.08
S01,1,24.1,24.1,452.73,Back Straight,Sector 2,93.57,0.0,17.0,9436.0,-1.0,397.4,47.01
S01,1,24.2,24.2,455.3,Back Straight,Sector 2,92.72,99.5,0.0,9366.0,1.4,386.24,47.19
S01,1,24.3,24.3,457.9,Back Straight,Sector 2,93.57,0.0,15.2,9435.0,-1.9,398.45,47.12
S01,1,24.4,24.4,460.48,Back Straight,Sector 2,92.8,100.0,0.0,9372.0,-0.7,387.09,47.3
S01,1,24.5,24.5,463.08,Back Straight,Sector 2,93.65,0.0,15.7,9442.0,-4.6,398.04,47.23
S01,1,24.6,24.6,465.66,Back Straight,Sector 2,92.86,97.1,0.0,9377.0,0.3,386.76,47.41
S01,1,24.7,24.7,468.26,Back Straight,Sector 2,93.68,0.0,15.5,9444.0,-1.4,396.66,47.34
S01,1,24.8,24.8,470.84,Back Straight,Sector 2,92.9,100.0,0.0,9380.0,-1.8,386.18,47.52
S01,1,24.9,24.9,473.45,Back Straight,Sector 2,93.75,0.0,14.0,9450.0,-1.1,398.31,47.45
S01,1,25.0,25.0,476.03,Back Straight,Sector 2,93.04,0.0,11.7,9392.0,1.9,397.66,47.38
S01,1,25.1,25.1,478.6,Back Straight,Sector 2,92.45,98.5,0.0,9344.0,4.9,387.21,47.56
S01,1,25.2,25.2,481.19,Back Straight,Sector 2,93.29,1.4,16.5,9413.0,-2.0,395.84,47.49
S01,1,25.3,25.3,483.76,Back Straight,Sector 2,92.47,96.8,0.0,9345.0,-0.0,387.08,47.66
S01,1,25.4,25.4,486.35,Back Straight,Sector 2,93.29,0.5,16.9,9413.0,1.4,397.35,47.59
S01,1,25.5,25.5,488.92,Back Straight,Sector 2,92.44,98.4,0.0,9343.0,2.5,386.91,47.77
S01,1,25.6,25.6,491.51,Back Straight,Sector 2,93.29,1.0,12.5,9412.0,-1.3,397.63,47.7
S01,1,25.7,25.7,494.08,Back Straight,Sector 2,92.66,100.0,0.0,9361.0,-1.4,386.89,47.88
S01,1,25.8,25.8,496.68,Back Straight,Sector 2,93.51,0.8,15.2,9431.0,-2.9,398.51,47.81
S01,1,25.9,25.9,499.26,Back Straight,Sector 2,92.75,100.0,0.0,9368.0,-0.0,386.61,47.99
S01,1,26.0,26.0,501.86,Back Straight,Sector 2,93.6,0.0,17.6,9438.0,2.7,397.86,47.92
S01,1,26.1,26.1,504.43,Back Straight,Sector 2,92.72,100.0,0.0,9366.0,2.2,385.74,48.1
S01,1,26.2,26.2,507.03,Back Straight,Sector 2,93.57,0.0,100.0,9435.0,-1.4,397.91,48.03
S01,1,26.3,26.3,509.49,Back Straight,Sector 2,88.53,0.0,100.0,9024.0,-1.3,398.42,47.96
S01,1,26.4,26.4,511.81,Back Straight,Sector 2,83.49,0.0,100.0,8613.0,-4.3,398.54,47.89
S01,1,26.5,26.5,513.99,Back Straight,Sector 2,78.45,0.0,95.4,8201.0,-0.6,398.19,47.82
S01,1,26.6,26.6,516.04,Back Straight,Sector 2,73.64,0.0,75.3,7809.0,-3.4,397.13,47.75
S01,1,26.7,26.7,517.98,Back Straight,Sector 2,69.85,5.0,67.4,7500.0,-1.1,396.55,47.69
S01,1,26.8,26.8,519.82,Back Straight,Sector 2,66.45,0.0,57.6,7222.0,-2.2,396.31,47.62
S01,1,26.9,26.9,521.59,Back Straight,Sector 2,63.55,0.0,42.1,6986.0,0.4,397.96,47.55
S01,1,27.0,27.0,523.29,Back Straight,Sector 2,61.43,0.9,37.3,6812.0,-3.1,398.9,47.48
S01,1,27.1,27.1,524.95,Back Straight,Sector 2,59.54,0.0,26.9,6659.0,3.5,397.56,47.41
S01,1,27.2,27.2,526.56,Back Straight,Sector 2,58.19,6.2,25.4,6548.0,0.9,397.94,47.36
S01,1,27.3,27.3,528.14,Back Straight,Sector 2,56.91,2.1,22.0,6444.0,-0.8,397.09,47.29
S01,1,27.4,27.4,529.69,Back Straight,Sector 2,55.8,0.0,15.4,6353.0,0.2,397.12,47.22
S01,1,27.5,27.5,531.22,Back Straight,Sector 2,55.03,0.0,18.0,6290.0,2.0,397.93,47.15
S01,1,27.6,27.6,532.73,Back Straight,Sector 2,54.12,0.0,17.9,6216.0,1.9,398.22,47.08
S01,1,27.7,27.7,534.2,Back Straight,Sector 2,53.22,4.1,16.9,6143.0,1.4,397.91,47.02
S01,1,27.8,27.8,535.66,Back Straight,Sector 2,52.37,4.5,23.1,6073.0,0.6,397.04,46.96
S01,1,27.9,27.9,537.08,Back Straight,Sector 2,51.21,100.0,0.0,5978.0,-0.5,388.7,47.05
S01,1,28.0,28.0,538.56,Back Straight,Sector 2,53.09,0.0,18.0,6132.0,1.9,399.33,46.99
S01,1,28.1,28.1,540.01,Back Straight,Sector 2,52.18,1.7,15.0,6058.0,0.7,397.38,46.92
S01,1,28.2,28.2,541.43,Back Straight,Sector 2,51.42,100.0,0.0,5996.0,0.0,389.21,47.01
S01,1,28.3,28.3,542.91,Back Straight,Sector 2,53.3,0.0,19.1,6149.0,2.9,397.09,46.94
S01,1,28.4,28.4,544.37,Back Straight,Sector 2,52.33,0.0,10.1,6070.0,-0.9,398.95,46.88
S01,1,28.5,28.5,545.81,Back Straight,Sector 2,51.82,100.0,0.0,6029.0,1.5,388.81,46.97
S01,1,28.6,28.6,547.3,Back Straight,Sector 2,53.69,0.0,13.6,6181.0,0.8,397.67,46.9
S01,1,28.7,28.7,548.77,Back Straight,Sector 2,53.0,1.7,15.2,6125.0,-1.7,397.4,46.83
S01,1,28.8,28.8,550.22,Back Straight,Sector 2,52.24,0.0,9.2,6063.0,4.8,398.03,46.77
S01,1,28.9,28.9,551.66,Back Straight,Sector 2,51.77,95.9,0.0,6025.0,2.3,389.76,46.85
S01,1,29.0,29.0,553.15,Back Straight,Sector 2,53.56,0.1,18.7,6170.0,-3.2,398.18,46.79
S01,1,29.1,29.1,554.61,Back Straight,Sector 2,52.62,0.8,13.5,6093.0,0.9,398.1,46.72
S01,1,29.2,29.2,556.05,Back Straight,Sector 2,51.94,100.0,0.0,6038.0,-2.6,389.14,46.81
S01,1,29.3,29.3,557.55,Back Straight,Sector 2,53.8,3.3,12.7,6190.0,-1.6,398.48,46.75
S01,1,29.4,29.4,559.02,Back Straight,Sector 2,53.16,1.0,16.0,6138.0,-3.4,398.38,46.68
S01,1,29.5,29.5,560.48,Technical Esses,Sector 2,52.36,0.0,13.4,6072.0,2.3,398.32,46.62
S01,1,29.6,29.6,561.91,Technical Esses,Sector 2,51.68,35.9,0.0,6017.0,4.9,394.78,46.61
S01,1,29.7,29.7,563.36,Technical Esses,Sector 2,52.24,3.4,14.9,6063.0,1.8,397.6,46.55
S01,1,29.8,29.8,564.79,Technical Esses,Sector 2,51.49,32.1,0.0,6002.0,9.0,395.0,46.53
S01,1,29.9,29.9,566.24,Technical Esses,Sector 2,51.98,29.4,0.0,6041.0,13.9,394.64,46.51
S01,1,30.0,30.0,567.69,Technical Esses,Sector 2,52.4,0.0,15.3,6076.0,15.5,397.94,46.44
S01,1,30.1,30.1,569.13,Technical Esses,Sector 2,51.63,28.2,0.0,6013.0,15.7,395.18,46.42
S01,1,30.2,30.2,570.57,Technical Esses,Sector 2,52.03,31.3,0.0,6046.0,19.7,394.85,46.4
S01,1,30.3,30.3,572.03,Technical Esses,Sector 2,52.5,3.3,15.3,6084.0,23.3,396.57,46.34
S01,1,30.4,30.4,573.47,Technical Esses,Sector 2,51.73,33.7,0.0,6021.0,29.0,395.57,46.33
S01,1,30.5,30.5,574.92,Technical Esses,Sector 2,52.24,2.3,17.3,6063.0,26.5,398.62,46.27
S01,1,30.6,30.6,576.35,Technical Esses,Sector 2,51.37,26.9,0.0,5992.0,30.3,395.45,46.24
S01,1,30.7,30.7,577.78,Technical Esses,Sector 2,51.75,36.5,0.0,6023.0,40.4,395.07,46.24
S01,1,30.8,30.8,579.24,Technical Esses,Sector 2,52.33,1.2,13.9,6070.0,39.6,398.75,46.17
S01,1,30.9,30.9,580.67,Technical Esses,Sector 2,51.63,31.2,0.0,6013.0,39.9,395.3,46.15
S01,1,31.0,31.0,582.12,Technical Esses,Sector 2,52.09,32.9,0.0,6051.0,37.4,394.92,46.14
S01,1,31.1,31.1,583.58,Technical Esses,Sector 2,52.59,0.0,15.2,6091.0,47.4,397.5,46.07
S01,1,31.2,31.2,585.02,Technical Esses,Sector 2,51.82,29.0,0.0,6029.0,49.9,395.95,46.06
S01,1,31.3,31.3,586.47,Technical Esses,Sector 2,52.24,2.9,13.1,6063.0,53.3,397.58,45.99
S01,1,31.4,31.4,587.9,Technical Esses,Sector 2,51.58,35.1,0.0,6009.0,52.6,395.34,45.98
S01,1,31.5,31.5,589.35,Technical Esses,Sector 2,52.12,30.3,0.0,6053.0,54.9,395.15,45.97
S01,1,31.6,31.6,590.81,Technical Esses,Sector 2,52.57,2.2,17.6,6089.0,60.3,397.7,45.9
S01,1,31.7,31.7,592.25,Technical Esses,Sector 2,51.68,37.0,0.0,6017.0,60.8,394.49,45.9
S01,1,31.8,31.8,593.7,Technical Esses,Sector 2,52.26,2.3,15.8,6064.0,63.3,397.4,45.84
S01,1,31.9,31.9,595.13,Technical Esses,Sector 2,51.46,32.7,0.0,5999.0,64.6,394.68,45.82
S01,1,32.0,32.0,596.57,Technical Esses,Sector 2,51.96,32.2,0.0,6040.0,62.7,395.14,45.81
S01,1,32.1,32.1,598.03,Technical Esses,Sector 2,52.44,2.2,17.4,6079.0,68.0,398.38,45.75
S01,1,32.2,32.2,599.46,Technical Esses,Sector 2,51.56,32.6,0.0,6008.0,68.0,395.83,45.73
S01,1,32.3,32.3,600.91,Technical Esses,Sector 2,52.06,41.4,0.0,6048.0,71.5,394.91,45.74
S01,1,32.4,32.4,602.37,Technical Esses,Sector 2,52.73,3.4,11.9,6103.0,76.5,397.34,45.68
S01,1,32.5,32.5,603.82,Technical Esses,Sector 2,52.13,32.0,0.0,6054.0,75.5,394.85,45.66
S01,1,32.6,32.6,605.28,Technical Esses,Sector 2,52.6,0.0,16.7,6092.0,78.8,397.26,45.6
S01,1,32.7,32.7,606.72,Technical Esses,Sector 2,51.76,29.1,0.0,6024.0,78.2,395.75,45.58
S01,1,32.8,32.8,608.17,Technical Esses,Sector 2,52.19,0.0,16.7,6058.0,77.2,398.47,45.51
S01,1,32.9,32.9,609.59,Technical Esses,Sector 2,51.34,32.7,0.0,5989.0,78.4,394.73,45.5
S01,1,33.0,33.0,611.03,Technical Esses,Sector 2,51.84,30.0,0.0,6030.0,80.9,395.7,45.48
S01,1,33.1,33.1,612.49,Technical Esses,Sector 2,52.28,0.0,13.0,6066.0,86.9,397.91,45.42
S01,1,33.2,33.2,613.92,Technical Esses,Sector 2,51.62,37.6,0.0,6012.0,81.2,394.64,45.41
S01,1,33.3,33.3,615.37,Technical Esses,Sector 2,52.22,0.0,14.2,6061.0,87.7,397.91,45.35
S01,1,33.4,33.4,616.8,Technical Esses,Sector 2,51.5,39.0,0.0,6002.0,84.9,395.09,45.35
S01,1,33.5,33.5,618.25,Technical Esses,Sector 2,52.13,37.3,0.0,6053.0,85.9,393.84,45.34
S01,1,33.6,33.6,619.71,Technical Esses,Sector 2,52.71,0.8,13.7,6101.0,91.9,397.26,45.28
S01,1,33.7,33.7,621.16,Technical Esses,Sector 2,52.02,36.1,0.0,6045.0,85.0,394.53,45.27
S01,1,33.8,33.8,622.62,Technical Esses,Sector 2,52.58,0.0,14.8,6091.0,86.4,398.45,45.21
S01,1,33.9,33.9,624.06,Technical Esses,Sector 2,51.84,31.1,0.0,6030.0,87.0,395.28,45.2
S01,1,34.0,34.0,625.51,Technical Esses,Sector 2,52.3,3.6,16.4,6067.0,88.7,397.98,45.14
S01,1,34.1,34.1,626.94,Technical Esses,Sector 2,51.47,29.2,0.0,6000.0,88.7,395.8,45.12
S01,1,34.2,34.2,628.38,Technical Esses,Sector 2,51.9,31.9,0.0,6035.0,89.6,395.08,45.11
S01,1,34.3,34.3,629.84,Technical Esses,Sector 2,52.37,0.0,14.5,6074.0,87.4,398.19,45.04
S01,1,34.4,34.4,631.27,Technical Esses,Sector 2,51.65,35.0,0.0,6014.0,91.5,394.36,45.04
S01,1,34.5,34.5,632.72,Technical Esses,Sector 2,52.19,0.0,10.3,6059.0,88.9,397.61,44.97
S01,1,34.6,34.6,634.16,Technical Esses,Sector 2,51.67,32.0,0.0,6016.0,91.2,395.03,44.96
S01,1,34.7,34.7,635.61,Technical Esses,Sector 2,52.15,33.5,0.0,6055.0,86.9,394.5,44.95
S01,1,34.8,34.8,637.07,Technical Esses,Sector 2,52.66,0.0,17.3,6097.0,89.3,398.95,44.89
S01,1,34.9,34.9,638.51,Technical Esses,Sector 2,51.78,37.1,0.0,6026.0,89.8,394.41,44.88
S01,1,35.0,35.0,639.96,Technical Esses,Sector 2,52.37,1.8,14.1,6073.0,90.4,398.29,44.82
S01,1,35.1,35.1,641.4,Technical Esses,Sector 2,51.66,34.6,0.0,6015.0,85.8,394.94,44.81
S01,1,35.2,35.2,642.85,Technical Esses,Sector 2,52.19,0.0,8.5,6059.0,81.6,399.26,44.75
S01,1,35.3,35.3,644.28,Technical Esses,Sector 2,51.76,32.8,0.0,6024.0,85.9,394.59,44.74
S01,1,35.4,35.4,645.74,Technical Esses,Sector 2,52.26,7.2,14.3,6064.0,85.8,396.86,44.69
S01,1,35.5,35.5,647.17,Technical Esses,Sector 2,51.54,30.1,0.0,6005.0,82.8,395.93,44.67
S01,1,35.6,35.6,648.61,Technical Esses,Sector 2,51.98,39.7,0.0,6041.0,83.3,394.21,44.67
S01,1,35.7,35.7,650.07,Technical Esses,Sector 2,52.61,5.2,17.3,6093.0,81.5,396.26,44.62
S01,1,35.8,35.8,651.51,Technical Esses,Sector 2,51.74,33.5,0.0,6022.0,81.8,394.58,44.61
S01,1,35.9,35.9,652.96,Technical Esses,Sector 2,52.25,1.6,13.6,6064.0,80.9,398.63,44.55
S01,1,36.0,36.0,654.39,Technical Esses,Sector 2,51.56,34.7,0.0,6008.0,74.2,394.04,44.54
S01,1,36.1,36.1,655.84,Technical Esses,Sector 2,52.1,31.7,0.0,6051.0,78.1,395.3,44.53
S01,1,36.2,36.2,657.3,Technical Esses,Sector 2,52.57,0.1,17.6,6090.0,73.2,397.35,44.47
S01,1,36.3,36.3,658.74,Technical Esses,Sector 2,51.68,38.3,0.0,6017.0,68.9,394.41,44.47
S01,1,36.4,36.4,660.19,Technical Esses,Sector 2,52.29,0.0,12.1,6067.0,70.8,398.14,44.4
S01,1,36.5,36.5,661.62,Technical Esses,Sector 2,51.68,29.3,0.0,6017.0,71.2,394.88,44.39
S01,1,36.6,36.6,663.07,Technical Esses,Sector 2,52.11,31.6,0.0,6052.0,64.5,393.68,44.38
S01,1,36.7,36.7,664.53,Technical Esses,Sector 2,52.58,0.0,19.0,6090.0,68.0,398.37,44.31
S01,1,36.8,36.8,665.97,Technical Esses,Sector 2,51.62,29.3,0.0,6012.0,58.9,393.54,44.3
S01,1,36.9,36.9,667.41,Technical Esses,Sector 2,52.05,33.4,0.0,6047.0,63.8,395.46,44.29
S01,1,37.0,37.0,668.87,Technical Esses,Sector 2,52.56,0.0,14.5,6088.0,54.2,397.22,44.23
S01,1,37.1,37.1,670.31,Technical Esses,Sector 2,51.82,28.9,0.0,6029.0,52.5,394.7,44.21
S01,1,37.2,37.2,671.76,Technical Esses,Sector 2,52.24,0.0,16.5,6063.0,57.1,397.8,44.15
S01,1,37.3,37.3,673.19,Technical Esses,Sector 2,51.41,36.7,0.0,5995.0,52.1,394.81,44.15
S01,1,37.4,37.4,674.63,Technical Esses,Sector 2,51.99,25.8,0.0,6042.0,48.1,395.0,44.13
S01,1,37.5,37.5,676.09,Technical Esses,Sector 2,52.34,0.0,14.0,6071.0,44.7,398.39,44.07
S01,1,37.6,37.6,677.52,Technical Esses,Sector 2,51.63,33.0,0.0,6013.0,44.0,395.35,44.06
S01,1,37.7,37.7,678.97,Technical Esses,Sector 2,52.14,28.7,0.0,6054.0,41.6,394.86,44.04
S01,1,37.8,37.8,680.43,Technical Esses,Sector 2,52.55,2.6,13.7,6088.0,39.3,398.13,43.98
S01,1,37.9,37.9,681.87,Technical Esses,Sector 2,51.86,35.6,0.0,6031.0,36.1,394.24,43.98
S01,1,38.0,38.0,683.33,Technical Esses,Sector 2,52.41,1.1,15.2,6077.0,31.6,398.73,43.92
S01,1,38.1,38.1,684.76,Technical Esses,Sector 2,51.64,32.8,0.0,6014.0,28.4,395.4,43.91
S01,1,38.2,38.2,686.21,Technical Esses,Sector 2,52.14,30.8,0.0,6055.0,27.4,394.78,43.9
S01,1,38.3,38.3,687.67,Technical Esses,Sector 2,52.59,0.0,11.7,6092.0,24.3,396.92,43.84
S01,1,38.4,38.4,689.12,Technical Esses,Sector 2,52.01,31.3,0.0,6044.0,20.0,395.19,43.83
S01,1,38.5,38.5,690.57,Technical Esses,Sector 2,52.47,2.1,15.1,6082.0,16.3,399.28,43.77
S01,1,38.6,38.6,692.01,Technical Esses,Sector 2,51.71,35.2,0.0,6020.0,14.9,394.83,43.76
S01,1,38.7,38.7,693.46,Technical Esses,Sector 2,52.26,0.0,13.6,6064.0,13.0,397.99,43.7
S01,1,38.8,38.8,694.89,Technical Esses,Sector 2,51.57,31.7,0.0,6008.0,13.1,395.65,43.69
S01,1,38.9,38.9,696.34,Technical Esses,Sector 2,52.05,32.4,0.0,6047.0,9.4,394.48,43.68
S01,1,39.0,39.0,697.8,Technical Esses,Sector 2,52.53,0.0,16.7,6087.0,5.1,398.72,43.62
S01,1,39.1,39.1,699.23,Technical Esses,Sector 2,51.69,34.8,0.0,6018.0,0.5,395.76,43.62
S01,1,39.2,39.2,700.69,Long Straight,Sector 3,52.23,100.0,0.0,6062.0,0.4,389.05,43.72
S01,1,39.3,39.3,702.19,Long Straight,Sector 3,54.09,98.6,0.0,6214.0,0.3,388.65,43.82
S01,1,39.4,39.4,703.74,Long Straight,Sector 3,55.88,96.3,0.0,6360.0,2.4,388.57,43.92
S01,1,39.5,39.5,705.34,Long Straight,Sector 3,57.59,100.0,0.0,6500.0,0.6,388.39,44.04
S01,1,39.6,39.6,706.99,Long Straight,Sector 3,59.34,100.0,0.0,6642.0,-0.0,388.94,44.15
S01,1,39.7,39.7,708.68,Long Straight,Sector 3,61.05,99.0,0.0,6781.0,0.8,387.87,44.27
S01,1,39.8,39.8,710.43,Long Straight,Sector 3,62.7,100.0,0.0,6916.0,1.4,389.13,44.39
S01,1,39.9,39.9,712.21,Long Straight,Sector 3,64.33,99.2,0.0,7049.0,2.7,387.22,44.51
S01,1,40.0,40.0,714.04,Long Straight,Sector 3,65.91,100.0,0.0,7178.0,0.7,386.91,44.64
S01,1,40.1,40.1,715.92,Long Straight,Sector 3,67.47,97.5,0.0,7305.0,-1.2,389.13,44.77
S01,1,40.2,40.2,717.83,Long Straight,Sector 3,68.95,100.0,0.0,7426.0,-0.6,387.28,44.91
S01,1,40.3,40.3,719.79,Long Straight,Sector 3,70.43,100.0,0.0,7547.0,0.3,388.56,45.04
S01,1,40.4,40.4,721.79,Long Straight,Sector 3,71.88,100.0,0.0,7665.0,0.1,387.02,45.18
S01,1,40.5,40.5,723.82,Long Straight,Sector 3,73.29,100.0,0.0,7781.0,-2.9,387.61,45.33
S01,1,40.6,40.6,725.9,Long Straight,Sector 3,74.67,100.0,0.0,7893.0,-0.4,387.3,45.47
S01,1,40.7,40.7,728.01,Long Straight,Sector 3,76.01,100.0,0.0,8003.0,0.5,387.09,45.62
S01,1,40.8,40.8,730.16,Long Straight,Sector 3,77.32,100.0,0.0,8110.0,-0.9,386.65,45.77
S01,1,40.9,40.9,732.34,Long Straight,Sector 3,78.6,94.9,0.0,8214.0,-1.5,387.55,45.91
S01,1,41.0,41.0,734.55,Long Straight,Sector 3,79.77,98.4,0.0,8309.0,2.6,387.35,46.07
S01,1,41.1,41.1,736.8,Long Straight,Sector 3,80.96,97.4,0.0,8406.0,-1.0,387.71,46.22
S01,1,41.2,41.2,739.08,Long Straight,Sector 3,82.1,99.0,0.0,8500.0,-0.5,386.15,46.38
S01,1,41.3,41.3,741.4,Long Straight,Sector 3,83.24,99.6,0.0,8592.0,-2.1,387.26,46.54
S01,1,41.4,41.4,743.74,Long Straight,Sector 3,84.35,100.0,0.0,8683.0,-0.9,386.43,46.7
S01,1,41.5,41.5,746.11,Long Straight,Sector 3,85.44,100.0,0.0,8772.0,3.4,386.55,46.87
S01,1,41.6,41.6,748.52,Long Straight,Sector 3,86.5,95.5,0.0,8858.0,-1.7,387.3,47.03
S01,1,41.7,41.7,750.94,Long Straight,Sector 3,87.47,96.1,0.0,8938.0,0.1,387.09,47.19
S01,1,41.8,41.8,753.4,Long Straight,Sector 3,88.43,98.7,0.0,9016.0,1.1,386.47,47.36
S01,1,41.9,41.9,755.88,Long Straight,Sector 3,89.39,96.7,0.0,9094.0,-0.8,386.74,47.52
S01,1,42.0,42.0,758.39,Long Straight,Sector 3,90.3,100.0,0.0,9169.0,1.3,386.62,47.7
S01,1,42.1,42.1,760.93,Long Straight,Sector 3,91.22,100.0,0.0,9244.0,-1.2,387.32,47.87
S01,1,42.2,42.2,763.49,Long Straight,Sector 3,92.12,100.0,0.0,9317.0,-4.9,386.88,48.05
S01,1,42.3,42.3,766.07,Long Straight,Sector 3,92.99,100.0,0.0,9388.0,0.3,385.91,48.23
S01,1,42.4,42.4,768.68,Long Straight,Sector 3,93.84,100.0,0.0,9457.0,1.7,387.09,48.41
S01,1,42.5,42.5,771.3,Long Straight,Sector 3,94.66,98.2,0.0,9524.0,-1.6,386.94,48.59
S01,1,42.6,42.6,773.96,Long Straight,Sector 3,95.44,94.2,0.0,9588.0,0.2,387.35,48.76
S01,1,42.7,42.7,776.63,Long Straight,Sector 3,96.15,100.0,0.0,9646.0,1.2,385.2,48.95
S01,1,42.8,42.8,779.32,Long Straight,Sector 3,96.91,100.0,0.0,9708.0,-2.4,386.54,49.13
S01,1,42.9,42.9,782.03,Long Straight,Sector 3,97.64,100.0,0.0,9767.0,0.8,386.08,49.32
S01,1,43.0,43.0,784.76,Long Straight,Sector 3,98.35,100.0,0.0,9825.0,1.5,386.18,49.51
S01,1,43.1,43.1,787.51,Long Straight,Sector 3,99.03,100.0,0.0,9881.0,-2.6,386.4,49.7
S01,1,43.2,43.2,790.28,Long Straight,Sector 3,99.7,99.5,0.0,9936.0,1.6,386.03,49.89
S01,1,43.3,43.3,793.07,Long Straight,Sector 3,100.34,100.0,0.0,9988.0,-2.1,385.54,50.08
S01,1,43.4,43.4,795.87,Long Straight,Sector 3,100.97,100.0,0.0,10039.0,1.5,385.57,50.27
S01,1,43.5,43.5,798.7,Long Straight,Sector 3,101.58,98.9,0.0,10089.0,0.2,386.29,50.46
S01,1,43.6,43.6,801.53,Long Straight,Sector 3,102.16,97.5,0.0,10136.0,0.5,386.45,50.65
S01,1,43.7,43.7,804.39,Long Straight,Sector 3,102.71,100.0,0.0,10182.0,-1.6,385.34,50.85
S01,1,43.8,43.8,807.26,Long Straight,Sector 3,103.27,99.9,0.0,10227.0,0.7,385.81,51.04
S01,1,43.9,43.9,810.14,Long Straight,Sector 3,103.81,100.0,0.0,10271.0,-1.2,384.09,51.24
S01,1,44.0,44.0,813.04,Long Straight,Sector 3,104.33,99.4,0.0,10313.0,2.0,384.65,51.43
S01,1,44.1,44.1,815.95,Long Straight,Sector 3,104.83,100.0,0.0,10354.0,0.3,385.65,51.63
S01,1,44.2,44.2,818.88,Long Straight,Sector 3,105.32,100.0,0.0,10394.0,0.5,386.18,51.83
S01,1,44.3,44.3,821.81,Long Straight,Sector 3,105.79,99.3,0.0,10433.0,-0.7,386.35,52.03
S01,1,44.4,44.4,824.77,Long Straight,Sector 3,106.25,100.0,0.0,10470.0,2.6,384.59,52.23
S01,1,44.5,44.5,827.73,Long Straight,Sector 3,106.69,99.9,0.0,10506.0,0.0,385.06,52.43
S01,1,44.6,44.6,830.7,Long Straight,Sector 3,107.13,100.0,0.0,10541.0,1.9,385.65,52.63
S01,1,44.7,44.7,833.69,Long Straight,Sector 3,107.54,100.0,0.0,10576.0,1.6,384.32,52.83
S01,1,44.8,44.8,836.69,Long Straight,Sector 3,107.95,96.6,0.0,10609.0,1.3,385.94,53.02
S01,1,44.9,44.9,839.7,Long Straight,Sector 3,108.32,100.0,0.0,10639.0,-0.6,385.28,53.23
S01,1,45.0,45.0,842.72,Long Straight,Sector 3,108.7,94.3,0.0,10670.0,-2.3,386.19,53.41
S01,1,45.1,45.1,845.75,Long Straight,Sector 3,109.04,99.5,0.0,10698.0,0.4,385.49,53.61
S01,1,45.2,45.2,848.79,Long Straight,Sector 3,109.39,98.7,0.0,10726.0,-1.5,385.28,53.81
S01,1,45.3,45.3,851.83,Long Straight,Sector 3,109.73,100.0,0.0,10754.0,-1.5,384.88,54.02
S01,1,45.4,45.4,854.89,Long Straight,Sector 3,110.07,95.8,0.0,10782.0,-0.6,383.57,54.21
S01,1,45.5,45.5,857.96,Long Straight,Sector 3,110.37,95.4,0.0,10806.0,-0.3,385.57,54.4
S01,1,45.6,45.6,861.03,Long Straight,Sector 3,110.66,100.0,0.0,10830.0,1.1,384.41,54.6
S01,1,45.7,45.7,864.11,Long Straight,Sector 3,110.97,97.6,0.0,10855.0,0.4,386.24,54.8
S01,1,45.8,45.8,867.2,Long Straight,Sector 3,111.25,0.0,100.0,10878.0,-0.3,397.21,54.72
S01,1,45.9,45.9,870.16,Long Straight,Sector 3,106.21,4.9,100.0,10467.0,2.5,396.3,54.64
S01,1,46.0,46.0,872.97,Long Straight,Sector 3,101.17,1.6,100.0,10056.0,0.4,397.21,54.56
